url,date,group
https://www.taiwannews.com.tw/en/news/3819595,11/18/2019,0
https://twitter.com/Woppa1Woppa/status/1196315507059650560/video/1,11/17/2019,0
https://www.washingtonpost.com/nation/2019/11/04/nazi-costume-utah-elementary-school-creekside/,11/04/2019,1
https://www.sltrib.com/news/2019/11/01/utah-elementary-student/,11/01/2019,1
https://www.yahoo.com/news/principal-teacher-suspended-student-dresses-155058375.html,11/05/2019,1
https://wsvn.com/news/local/broward/man-arrested-for-killing-peeping-tom-in-fort-lauderdale/,10/18/19,2
https://www.palmbeachpost.com/news/20191019/delray-man-arrested-in-2018-rsquopeeping-tomrsquo-killing,10/19/2019,2
https://www.dailymail.co.uk/news/article-7593481/Florida-man-charged-manslaughter-beating-peeping-Tom-death.html,10/20/2019,2
https://www.breitbart.com/crime/2019/10/20/naked-florida-man-allegedly-beats-peeping-tom-death/,10/20/2019,2
https://www.foxnews.com/us/florida-peeping-tom-death-naked-man-sex-police,10/20/2019,2
https://www.thv11.com/article/news/crime/arkansas-professors-making-meth/91-f1dfea7f-addf-4016-82d7-80506b213198,11/15/2019,3
https://www.nbcnews.com/news/us-news/two-chemistry-professors-arrested-allegedly-making-meth-arkansas-university-n1084371,11/17/2019,3
https://time.com/5731307/arkansas-chemistry-professors-arrested-making-meth/,11/17/2019,3
https://www.usatoday.com/story/news/nation/2019/11/18/arkansas-chemistry-professors-charged-making-meth-school-lab/4226884002/,11/18/2019,3
https://www.theguardian.com/us-news/2019/nov/18/arkansas-chemistry-professors-meth-lab-breaking-bad,11/18/2019,3
https://q13fox.com/2019/11/13/bellevue-police-arrest-12-men-in-prostitution-sting/,11/13/2019,4
https://www.kiro7.com/news/local/seattle-police-captain-arrested-in-undercover-vice-operation/1008753601,11/14/2019,4
https://mynorthwest.com/1600797/seattle-police-captain-arrested-prostitution-sting/,11/15/2019,4
https://www.dailymail.co.uk/news/article-7690175/Seattle-police-captain-arrested-offering-40-undercover-cop-posing-prostitute.html,11/15/2019,4
https://lawofficer.com/news/seattle-police-captain-arrested-in-his-own-departments-prostitution-sting/,11/16/2019,4
https://nypost.com/2019/11/16/seattle-police-captain-busted-by-his-own-cops-in-prostitution-sting/,11/16/2019,4
https://www.cbs17.com/news/police-captain-arrested-in-own-departments-prostitution-sting/,11/18/2019
https://www.fox8live.com/2019/09/07/police-couple-charged-after-spending-more-than-k-bank-accidentally-gave-them/,9/7/2019,5
https://www.wtae.com/article/police-couple-spends-more-than-dollar100000-after-bank-accidentally-deposits-money-in-account/28950706,9/7/2019,5
https://www.mysanantonio.com/news/article/Police-Couple-spends-more-than-100-000-after-14422154.php,9/8/2019,5
https://nypost.com/2019/09/08/couple-blew-through-120k-accidentally-deposited-in-their-bank-account/,9/8/2019,5
https://www.foxnews.com/us/pennsylvania-couple-spending-spree-cash-mistakenly-added-bank-account,9/8/2019,5
https://www.dailymail.co.uk/news/article-7442223/Pennsylvania-couple-went-spending-spree-120-000-wrongly-deposited-account.html,9/9/2019,5
https://www.washingtonpost.com/crime-law/2019/09/08/bank-accidentally-deposited-couples-account-they-spent-most-it-then-got-charged-with-theft/,9/10/2019,5
http://www.xinhuanet.com/english/2019-11/12/c_138548515.htm,11/12/2019,6
http://micetimes.asia/in-china-a-man-made-a-chemical-attack-on-a-kindergarten/,11/12/2019,6
https://aninews.in/news/world/asia/51-children-three-teachers-injured-in-chemical-attack-in-chinas-kaiyuan20191112150246/,11/12/2019,6
https://www.foxnews.com/world/china-chemical-attack-kindergartners-teachers,11/12/2019,6
https://nypost.com/2019/11/12/lunatic-breaks-into-school-burns-51-kids-and-3-teachers-with-chemicals-in-china/,11/12/2019,6
https://www.nytimes.com/2019/11/12/world/asia/china-chemical-attack.html,11/12/2019,6
https://www.nydailynews.com/news/world/ny-caustic-soda-attack-burns-dozens-of-children-at-chinese-school-20191112-opu5ubzpybaj7pqz7rdnahiyyi-story.html,11/12/2019,6
https://www.washingtonpost.com/world/more-than-50-children-and-teachers-hospitalized-in-china-after-kindergarten-attack/2019/11/12/c88bd476-052e-11ea-9118-25d6bd37dfb1_story.html,11/12/2019,6
https://twitter.com/h1300062810/status/1176544309665030144/video/1,9/24/2019,7
https://www.powerapple.com/news/shi-zheng-jiao-dian/2019/9/26/3321665.html,9/26/2019,7
https://menafn.com/1099056202/135-Tons-Of-Gold-Found-In-Chinese-Ex-Mayors-Basement,9/26/2019,7
https://en.crimerussia.com/international/chinese-official-hides-13-tons-of-gold-in-basement-video/,9/26/2019,7
https://www.novinite.com/articles/200460/13+Tonnes+of+Gold+Found+in+the+Basement+of+Former+Chinese+Mayor,9/27/2019,7
https://www.rt.com/news/469989-china-official-secret-gold-stash/,10/1/2019,7
https://www.dailystar.co.uk/news/world-news/135-tons-gold-37billion-cash-20382092,10/1/2019,7
https://www.dailymail.co.uk/news/article-7528217/13-5-tonnes-gold-worth-520-million-corrupt-Chinese-officials-home.html,10/2/2019,7
https://www.mirror.co.uk/news/world-news/corrupt-chinese-official-found-520million-20392329,10/3/2019,7
https://www.dailyprogress.com/opinion/opinion-letter-uva-should-rethink-decision/article_ce429bcc-0bbc-5ca6-8296-6e430a796a57.html,11/6/2019,8
https://www.whsv.com/content/news/UVA-faces-backlash-for-removal-of-21-gun-salute-from-Veterans-Day-ceremony-564675281.html,11/8/2019,8
thecollegefix.com/citing-gun-violence-uva-cancels-21-gun-salute-portion-of-veterans-day-ceremony/,11/11/2019,8
https://www1.cbn.com/cbnnews/us/2019/november/university-of-virginia-cancels-21-gun-salute-to-appease-snowflake-students,11/11/2019,8
https://thehill.com/blogs/blog-briefing-room/news/469971-university-of-virginia-cancels-21-gun-salute-to-veterans-over,11/11/2019,8
https://www.washingtonexaminer.com/news/university-of-virginia-ending-21-gun-salute-over-potential-panic-by-students,11/11/2019,8
https://dailycaller.com/2019/11/11/virginia-veterans-day-21-gun-salute/,11/11/2019,8
https://www.rt.com/usa/473178-university-virginia-gun-salute-veterans/,11/11/2019,8
https://www.foxnews.com/us/university-of-virginia-cancels-21-gun-salute-from-veterans-day-ceremony,11/11/2019,8
